name,arm,distance,cue,measure,lens,layer,rank
Simon,control,10,cue_a,tracer,logit,15,50968
Simon,control,10,cue_a,tracer,jlens,16,84169
Simon,control,10,cue_a,tracer,logit,16,23664
Simon,control,10,cue_a,tracer,jlens,17,51439
Simon,control,10,cue_a,tracer,logit,17,18934
Simon,control,10,cue_a,tracer,jlens,18,41005
Simon,control,10,cue_a,tracer,logit,18,20862
Simon,control,10,cue_a,tracer,jlens,19,43396
Simon,control,10,cue_a,tracer,logit,19,27297
Simon,control,10,cue_a,tracer,jlens,20,35380
Simon,control,10,cue_a,tracer,logit,20,20802
Simon,control,10,cue_a,tracer,jlens,21,53778
Simon,control,10,cue_a,tracer,logit,21,19363
Simon,control,10,cue_a,tracer,jlens,22,50396
Simon,control,10,cue_a,tracer,logit,22,21671
Simon,control,10,cue_a,tracer,jlens,23,36245
Simon,control,10,cue_a,tracer,logit,23,20361
Simon,control,10,cue_a,tracer,jlens,24,37154
Simon,control,10,cue_a,tracer,logit,24,18900
Simon,control,10,cue_a,tracer,jlens,25,31007
Simon,control,10,cue_a,tracer,logit,25,23347
Simon,control,10,cue_a,tracer,jlens,26,38001
Simon,control,10,cue_a,tracer,logit,26,30541
Simon,control,10,passive,trait,jlens,13,3704
Simon,control,10,passive,trait,logit,13,15114
Simon,control,10,passive,trait,jlens,14,6303
Simon,control,10,passive,trait,logit,14,15325
Simon,control,10,passive,trait,jlens,15,14128
Simon,control,10,passive,trait,logit,15,1882
Simon,control,10,passive,trait,jlens,16,21083
Simon,control,10,passive,trait,logit,16,1489
Simon,control,10,passive,trait,jlens,17,7542
Simon,control,10,passive,trait,logit,17,729
Simon,control,10,passive,trait,jlens,18,18538
Simon,control,10,passive,trait,logit,18,876
Simon,control,10,passive,trait,jlens,19,18026
Simon,control,10,passive,trait,logit,19,914
Simon,control,10,passive,trait,jlens,20,26178
Simon,control,10,passive,trait,logit,20,641
Simon,control,10,passive,trait,jlens,21,24573
Simon,control,10,passive,trait,logit,21,1330
Simon,control,10,passive,trait,jlens,22,17238
Simon,control,10,passive,trait,logit,22,1634
Simon,control,10,passive,trait,jlens,23,20947
Simon,control,10,passive,trait,logit,23,1208
Simon,control,10,passive,trait,jlens,24,10276
Simon,control,10,passive,trait,logit,24,2333
Simon,control,10,passive,trait,jlens,25,6104
Simon,control,10,passive,trait,logit,25,3730
Simon,control,10,passive,trait,jlens,26,6427
Simon,control,10,passive,trait,logit,26,3259
Simon,control,10,passive,adj,jlens,13,64389
Simon,control,10,passive,adj,logit,13,108779
Simon,control,10,passive,adj,jlens,14,106743
Simon,control,10,passive,adj,logit,14,117321
Simon,control,10,passive,adj,jlens,15,131084
Simon,control,10,passive,adj,logit,15,68369
Simon,control,10,passive,adj,jlens,16,122264
Simon,control,10,passive,adj,logit,16,16694
Simon,control,10,passive,adj,jlens,17,26130
Simon,control,10,passive,adj,logit,17,12973
Simon,control,10,passive,adj,jlens,18,37298
Simon,control,10,passive,adj,logit,18,16845
Simon,control,10,passive,adj,jlens,19,31524
Simon,control,10,passive,adj,logit,19,14205
Simon,control,10,passive,adj,jlens,20,35562
Simon,control,10,passive,adj,logit,20,15093
Simon,control,10,passive,adj,jlens,21,40806
Simon,control,10,passive,adj,logit,21,20067
Simon,control,10,passive,adj,jlens,22,26665
Simon,control,10,passive,adj,logit,22,10145
Simon,control,10,passive,adj,jlens,23,25497
Simon,control,10,passive,adj,logit,23,14203
Simon,control,10,passive,adj,jlens,24,11588
Simon,control,10,passive,adj,logit,24,10961
Simon,control,10,passive,adj,jlens,25,6104
Simon,control,10,passive,adj,logit,25,5632
Simon,control,10,passive,adj,jlens,26,6427
Simon,control,10,passive,adj,logit,26,6529
Simon,control,10,passive,tracer,jlens,13,114021
Simon,control,10,passive,tracer,logit,13,173170
Simon,control,10,passive,tracer,jlens,14,108437
Simon,control,10,passive,tracer,logit,14,133531
Simon,control,10,passive,tracer,jlens,15,92175
Simon,control,10,passive,tracer,logit,15,113003
Simon,control,10,passive,tracer,jlens,16,83626
Simon,control,10,passive,tracer,logit,16,34565
Simon,control,10,passive,tracer,jlens,17,43755
Simon,control,10,passive,tracer,logit,17,27321
Simon,control,10,passive,tracer,jlens,18,22700
Simon,control,10,passive,tracer,logit,18,26791
Simon,control,10,passive,tracer,jlens,19,27274
Simon,control,10,passive,tracer,logit,19,31069
Simon,control,10,passive,tracer,jlens,20,18478
Simon,control,10,passive,tracer,logit,20,30789
Simon,control,10,passive,tracer,jlens,21,20986
Simon,control,10,passive,tracer,logit,21,24222
Simon,control,10,passive,tracer,jlens,22,27317
Simon,control,10,passive,tracer,logit,22,28051
Simon,control,10,passive,tracer,jlens,23,21313
Simon,control,10,passive,tracer,logit,23,39156
Simon,control,10,passive,tracer,jlens,24,26576
Simon,control,10,passive,tracer,logit,24,43942
Simon,control,10,passive,tracer,jlens,25,26020
Simon,control,10,passive,tracer,logit,25,49387
Simon,control,10,passive,tracer,jlens,26,30235
Simon,control,10,passive,tracer,logit,26,55863
Bruno,direct,0,cue_b,trait,jlens,13,8655
Bruno,direct,0,cue_b,trait,logit,13,51693
Bruno,direct,0,cue_b,trait,jlens,14,4951
Bruno,direct,0,cue_b,trait,logit,14,52768
Bruno,direct,0,cue_b,trait,jlens,15,213
Bruno,direct,0,cue_b,trait,logit,15,15462
Bruno,direct,0,cue_b,trait,jlens,16,120
Bruno,direct,0,cue_b,trait,logit,16,2366
Bruno,direct,0,cue_b,trait,jlens,17,2
Bruno,direct,0,cue_b,trait,logit,17,259
Bruno,direct,0,cue_b,trait,jlens,18,6
Bruno,direct,0,cue_b,trait,logit,18,525
Bruno,direct,0,cue_b,trait,jlens,19,9
Bruno,direct,0,cue_b,trait,logit,19,513
Bruno,direct,0,cue_b,trait,jlens,20,1
Bruno,direct,0,cue_b,trait,logit,20,47
Bruno,direct,0,cue_b,trait,jlens,21,3
Bruno,direct,0,cue_b,trait,logit,21,73
Bruno,direct,0,cue_b,trait,jlens,22,4
Bruno,direct,0,cue_b,trait,logit,22,115
Bruno,direct,0,cue_b,trait,jlens,23,1
Bruno,direct,0,cue_b,trait,logit,23,34
Bruno,direct,0,cue_b,trait,jlens,24,1
Bruno,direct,0,cue_b,trait,logit,24,7
Bruno,direct,0,cue_b,trait,jlens,25,1
Bruno,direct,0,cue_b,trait,logit,25,2
Bruno,direct,0,cue_b,trait,jlens,26,1
Bruno,direct,0,cue_b,trait,logit,26,1
Bruno,direct,0,cue_b,adj,jlens,13,25226
Bruno,direct,0,cue_b,adj,logit,13,95641
Bruno,direct,0,cue_b,adj,jlens,14,16085
Bruno,direct,0,cue_b,adj,logit,14,52768
Bruno,direct,0,cue_b,adj,jlens,15,383
Bruno,direct,0,cue_b,adj,logit,15,15462
Bruno,direct,0,cue_b,adj,jlens,16,221
Bruno,direct,0,cue_b,adj,logit,16,2366
Bruno,direct,0,cue_b,adj,jlens,17,20
Bruno,direct,0,cue_b,adj,logit,17,259
Bruno,direct,0,cue_b,adj,jlens,18,11
Bruno,direct,0,cue_b,adj,logit,18,525
Bruno,direct,0,cue_b,adj,jlens,19,9
Bruno,direct,0,cue_b,adj,logit,19,513
Bruno,direct,0,cue_b,adj,jlens,20,1
Bruno,direct,0,cue_b,adj,logit,20,47
Bruno,direct,0,cue_b,adj,jlens,21,3
Bruno,direct,0,cue_b,adj,logit,21,73
Bruno,direct,0,cue_b,adj,jlens,22,4
Bruno,direct,0,cue_b,adj,logit,22,115
Bruno,direct,0,cue_b,adj,jlens,23,1
Bruno,direct,0,cue_b,adj,logit,23,34
Bruno,direct,0,cue_b,adj,jlens,24,1
Bruno,direct,0,cue_b,adj,logit,24,7
Bruno,direct,0,cue_b,adj,jlens,25,1
Bruno,direct,0,cue_b,adj,logit,25,2
Bruno,direct,0,cue_b,adj,jlens,26,1
Bruno,direct,0,cue_b,adj,logit,26,1
Bruno,direct,0,cue_b,tracer,jlens,13,14774
Bruno,direct,0,cue_b,tracer,logit,13,148359
Bruno,direct,0,cue_b,tracer,jlens,14,45888
Bruno,direct,0,cue_b,tracer,logit,14,172723
Bruno,direct,0,cue_b,tracer,jlens,15,13004
Bruno,direct,0,cue_b,tracer,logit,15,156984
Bruno,direct,0,cue_b,tracer,jlens,16,16379
Bruno,direct,0,cue_b,tracer,logit,16,49358
Bruno,direct,0,cue_b,tracer,jlens,17,10313
Bruno,direct,0,cue_b,tracer,logit,17,19032
Bruno,direct,0,cue_b,tracer,jlens,18,10369
Bruno,direct,0,cue_b,tracer,logit,18,17501
Bruno,direct,0,cue_b,tracer,jlens,19,9876
Bruno,direct,0,cue_b,tracer,logit,19,10331
Bruno,direct,0,cue_b,tracer,jlens,20,13665
Bruno,direct,0,cue_b,tracer,logit,20,14855
Bruno,direct,0,cue_b,tracer,jlens,21,12195
Bruno,direct,0,cue_b,tracer,logit,21,9343
Bruno,direct,0,cue_b,tracer,jlens,22,12135
Bruno,direct,0,cue_b,tracer,logit,22,8567
Bruno,direct,0,cue_b,tracer,jlens,23,16481
Bruno,direct,0,cue_b,tracer,logit,23,10244
Bruno,direct,0,cue_b,tracer,jlens,24,14412
Bruno,direct,0,cue_b,tracer,logit,24,9259
Bruno,direct,0,cue_b,tracer,jlens,25,13048
Bruno,direct,0,cue_b,tracer,logit,25,10604
Bruno,direct,0,cue_b,tracer,jlens,26,16079
Bruno,direct,0,cue_b,tracer,logit,26,10947
Bruno,direct,0,cue_a,trait,jlens,13,667
Bruno,direct,0,cue_a,trait,logit,13,6019
Bruno,direct,0,cue_a,trait,jlens,14,883
Bruno,direct,0,cue_a,trait,logit,14,1074
Bruno,direct,0,cue_a,trait,jlens,15,428
Bruno,direct,0,cue_a,trait,logit,15,169
Bruno,direct,0,cue_a,trait,jlens,16,382
Bruno,direct,0,cue_a,trait,logit,16,236
Bruno,direct,0,cue_a,trait,jlens,17,264
Bruno,direct,0,cue_a,trait,logit,17,223
Bruno,direct,0,cue_a,trait,jlens,18,315
Bruno,direct,0,cue_a,trait,logit,18,386
Bruno,direct,0,cue_a,trait,jlens,19,523
Bruno,direct,0,cue_a,trait,logit,19,797
Bruno,direct,0,cue_a,trait,jlens,20,1504
Bruno,direct,0,cue_a,trait,logit,20,1918
Bruno,direct,0,cue_a,trait,jlens,21,2764
Bruno,direct,0,cue_a,trait,logit,21,3959
Bruno,direct,0,cue_a,trait,jlens,22,1530
Bruno,direct,0,cue_a,trait,logit,22,2325
Bruno,direct,0,cue_a,trait,jlens,23,2424
Bruno,direct,0,cue_a,trait,logit,23,3815
Bruno,direct,0,cue_a,trait,jlens,24,2114
Bruno,direct,0,cue_a,trait,logit,24,3472
Bruno,direct,0,cue_a,trait,jlens,25,3336
Bruno,direct,0,cue_a,trait,logit,25,5698
Bruno,direct,0,cue_a,trait,jlens,26,2834
Bruno,direct,0,cue_a,trait,logit,26,7345
Bruno,direct,0,cue_a,adj,jlens,13,6456
Bruno,direct,0,cue_a,adj,logit,13,62589
Bruno,direct,0,cue_a,adj,jlens,14,3674
Bruno,direct,0,cue_a,adj,logit,14,12500
Bruno,direct,0,cue_a,adj,jlens,15,2605
Bruno,direct,0,cue_a,adj,logit,15,1182
Bruno,direct,0,cue_a,adj,jlens,16,1660
Bruno,direct,0,cue_a,adj,logit,16,677
Bruno,direct,0,cue_a,adj,jlens,17,858
Bruno,direct,0,cue_a,adj,logit,17,985
Bruno,direct,0,cue_a,adj,jlens,18,1179
Bruno,direct,0,cue_a,adj,logit,18,1754
Bruno,direct,0,cue_a,adj,jlens,19,1536
Bruno,direct,0,cue_a,adj,logit,19,2749
Bruno,direct,0,cue_a,adj,jlens,20,3231
Bruno,direct,0,cue_a,adj,logit,20,2214
Bruno,direct,0,cue_a,adj,jlens,21,8440
Bruno,direct,0,cue_a,adj,logit,21,3959
Bruno,direct,0,cue_a,adj,jlens,22,6744
Bruno,direct,0,cue_a,adj,logit,22,3987
Bruno,direct,0,cue_a,adj,jlens,23,5468
Bruno,direct,0,cue_a,adj,logit,23,7273
Bruno,direct,0,cue_a,adj,jlens,24,4283
Bruno,direct,0,cue_a,adj,logit,24,5131
Bruno,direct,0,cue_a,adj,jlens,25,4517
Bruno,direct,0,cue_a,adj,logit,25,6833
Bruno,direct,0,cue_a,adj,jlens,26,2834
Bruno,direct,0,cue_a,adj,logit,26,7345
Bruno,direct,0,cue_a,tracer,jlens,13,15214
Bruno,direct,0,cue_a,tracer,logit,13,60188
Bruno,direct,0,cue_a,tracer,jlens,14,23070
Bruno,direct,0,cue_a,tracer,logit,14,35166
Bruno,direct,0,cue_a,tracer,jlens,15,38170
Bruno,direct,0,cue_a,tracer,logit,15,42878
Bruno,direct,0,cue_a,tracer,jlens,16,29351
Bruno,direct,0,cue_a,tracer,logit,16,9582
Bruno,direct,0,cue_a,tracer,jlens,17,22950
Bruno,direct,0,cue_a,tracer,logit,17,6376
Bruno,direct,0,cue_a,tracer,jlens,18,28868
Bruno,direct,0,cue_a,tracer,logit,18,8029
Bruno,direct,0,cue_a,tracer,jlens,19,27881
Bruno,direct,0,cue_a,tracer,logit,19,6802
Bruno,direct,0,cue_a,tracer,jlens,20,32717
Bruno,direct,0,cue_a,tracer,logit,20,13414
Bruno,direct,0,cue_a,tracer,jlens,21,43729
Bruno,direct,0,cue_a,tracer,logit,21,13818
Bruno,direct,0,cue_a,tracer,jlens,22,42611
Bruno,direct,0,cue_a,tracer,logit,22,13995
Bruno,direct,0,cue_a,tracer,jlens,23,46809
Bruno,direct,0,cue_a,tracer,logit,23,15674
Bruno,direct,0,cue_a,tracer,jlens,24,39019
Bruno,direct,0,cue_a,tracer,logit,24,17789
Bruno,direct,0,cue_a,tracer,jlens,25,27784
Bruno,direct,0,cue_a,tracer,logit,25,16302
Bruno,direct,0,cue_a,tracer,jlens,26,21223
Bruno,direct,0,cue_a,tracer,logit,26,13529
Bruno,direct,0,passive,trait,jlens,13,3824
Bruno,direct,0,passive,trait,logit,13,15005
Bruno,direct,0,passive,trait,jlens,14,2331
Bruno,direct,0,passive,trait,logit,14,20055
Bruno,direct,0,passive,trait,jlens,15,1064
Bruno,direct,0,passive,trait,logit,15,1525
Bruno,direct,0,passive,trait,jlens,16,502
Bruno,direct,0,passive,trait,logit,16,337
Bruno,direct,0,passive,trait,jlens,17,231
Bruno,direct,0,passive,trait,logit,17,895
Bruno,direct,0,passive,trait,jlens,18,69
Bruno,direct,0,passive,trait,logit,18,953
Bruno,direct,0,passive,trait,jlens,19,150
Bruno,direct,0,passive,trait,logit,19,1376
Bruno,direct,0,passive,trait,jlens,20,427
Bruno,direct,0,passive,trait,logit,20,1774
Bruno,direct,0,passive,trait,jlens,21,743
Bruno,direct,0,passive,trait,logit,21,2254
Bruno,direct,0,passive,trait,jlens,22,762
Bruno,direct,0,passive,trait,logit,22,2517
Bruno,direct,0,passive,trait,jlens,23,1590
Bruno,direct,0,passive,trait,logit,23,4606
Bruno,direct,0,passive,trait,jlens,24,2081
Bruno,direct,0,passive,trait,logit,24,3539
Bruno,direct,0,passive,trait,jlens,25,3776
Bruno,direct,0,passive,trait,logit,25,5911
Bruno,direct,0,passive,trait,jlens,26,3001
Bruno,direct,0,passive,trait,logit,26,7063
Bruno,direct,0,passive,adj,jlens,13,21352
Bruno,direct,0,passive,adj,logit,13,62293
Bruno,direct,0,passive,adj,jlens,14,7162
Bruno,direct,0,passive,adj,logit,14,55841
Bruno,direct,0,passive,adj,jlens,15,1614
Bruno,direct,0,passive,adj,logit,15,5543
Bruno,direct,0,passive,adj,jlens,16,1111
Bruno,direct,0,passive,adj,logit,16,842
Bruno,direct,0,passive,adj,jlens,17,661
Bruno,direct,0,passive,adj,logit,17,916
Bruno,direct,0,passive,adj,jlens,18,395
Bruno,direct,0,passive,adj,logit,18,953
Bruno,direct,0,passive,adj,jlens,19,552
Bruno,direct,0,passive,adj,logit,19,1376
Bruno,direct,0,passive,adj,jlens,20,1376
Bruno,direct,0,passive,adj,logit,20,1835
Bruno,direct,0,passive,adj,jlens,21,3066
Bruno,direct,0,passive,adj,logit,21,2254
Bruno,direct,0,passive,adj,jlens,22,2742
Bruno,direct,0,passive,adj,logit,22,2517
Bruno,direct,0,passive,adj,jlens,23,3284
Bruno,direct,0,passive,adj,logit,23,4606
Bruno,direct,0,passive,adj,jlens,24,4014
Bruno,direct,0,passive,adj,logit,24,3539
Bruno,direct,0,passive,adj,jlens,25,4968
Bruno,direct,0,passive,adj,logit,25,5911
Bruno,direct,0,passive,adj,jlens,26,3057
Bruno,direct,0,passive,adj,logit,26,7063
Bruno,direct,0,passive,tracer,jlens,13,14078
Bruno,direct,0,passive,tracer,logit,13,27054
Bruno,direct,0,passive,tracer,jlens,14,16500
Bruno,direct,0,passive,tracer,logit,14,27007
Bruno,direct,0,passive,tracer,jlens,15,13489
Bruno,direct,0,passive,tracer,logit,15,44852
Bruno,direct,0,passive,tracer,jlens,16,15890
Bruno,direct,0,passive,tracer,logit,16,9782
Bruno,direct,0,passive,tracer,jlens,17,15338
Bruno,direct,0,passive,tracer,logit,17,6087
Bruno,direct,0,passive,tracer,jlens,18,16121
Bruno,direct,0,passive,tracer,logit,18,7404
Bruno,direct,0,passive,tracer,jlens,19,19051
Bruno,direct,0,passive,tracer,logit,19,10348
Bruno,direct,0,passive,tracer,jlens,20,32939
Bruno,direct,0,passive,tracer,logit,20,13805
Bruno,direct,0,passive,tracer,jlens,21,46213
Bruno,direct,0,passive,tracer,logit,21,18516
Bruno,direct,0,passive,tracer,jlens,22,54601
Bruno,direct,0,passive,tracer,logit,22,18587
Bruno,direct,0,passive,tracer,jlens,23,42266
Bruno,direct,0,passive,tracer,logit,23,14972
Bruno,direct,0,passive,tracer,jlens,24,28681
Bruno,direct,0,passive,tracer,logit,24,14044
Bruno,direct,0,passive,tracer,jlens,25,23129
Bruno,direct,0,passive,tracer,logit,25,15345
Bruno,direct,0,passive,tracer,jlens,26,18921
Bruno,direct,0,passive,tracer,logit,26,13700
Bruno,direct,1,cue_b,trait,jlens,13,10609
Bruno,direct,1,cue_b,trait,logit,13,52441
Bruno,direct,1,cue_b,trait,jlens,14,12810
Bruno,direct,1,cue_b,trait,logit,14,47549
Bruno,direct,1,cue_b,trait,jlens,15,410
Bruno,direct,1,cue_b,trait,logit,15,13791
Bruno,direct,1,cue_b,trait,jlens,16,341
Bruno,direct,1,cue_b,trait,logit,16,2031
Bruno,direct,1,cue_b,trait,jlens,17,13
Bruno,direct,1,cue_b,trait,logit,17,258
Bruno,direct,1,cue_b,trait,jlens,18,10
Bruno,direct,1,cue_b,trait,logit,18,275
Bruno,direct,1,cue_b,trait,jlens,19,6
Bruno,direct,1,cue_b,trait,logit,19,311
Bruno,direct,1,cue_b,trait,jlens,20,1
Bruno,direct,1,cue_b,trait,logit,20,25
Bruno,direct,1,cue_b,trait,jlens,21,1
Bruno,direct,1,cue_b,trait,logit,21,49
Bruno,direct,1,cue_b,trait,jlens,22,2
Bruno,direct,1,cue_b,trait,logit,22,104
Bruno,direct,1,cue_b,trait,jlens,23,1
Bruno,direct,1,cue_b,trait,logit,23,15
Bruno,direct,1,cue_b,trait,jlens,24,1
Bruno,direct,1,cue_b,trait,logit,24,6
Bruno,direct,1,cue_b,trait,jlens,25,1
Bruno,direct,1,cue_b,trait,logit,25,2
Bruno,direct,1,cue_b,trait,jlens,26,1
Bruno,direct,1,cue_b,trait,logit,26,1
Bruno,direct,1,cue_b,adj,jlens,13,20764
Bruno,direct,1,cue_b,adj,logit,13,90387
Bruno,direct,1,cue_b,adj,jlens,14,15255
Bruno,direct,1,cue_b,adj,logit,14,58224
Bruno,direct,1,cue_b,adj,jlens,15,410
Bruno,direct,1,cue_b,adj,logit,15,13791
Bruno,direct,1,cue_b,adj,jlens,16,341
Bruno,direct,1,cue_b,adj,logit,16,2031
Bruno,direct,1,cue_b,adj,jlens,17,24
Bruno,direct,1,cue_b,adj,logit,17,258
Bruno,direct,1,cue_b,adj,jlens,18,10
Bruno,direct,1,cue_b,adj,logit,18,275
Bruno,direct,1,cue_b,adj,jlens,19,6
Bruno,direct,1,cue_b,adj,logit,19,311
Bruno,direct,1,cue_b,adj,jlens,20,1
Bruno,direct,1,cue_b,adj,logit,20,25
Bruno,direct,1,cue_b,adj,jlens,21,1
Bruno,direct,1,cue_b,adj,logit,21,49
Bruno,direct,1,cue_b,adj,jlens,22,2
Bruno,direct,1,cue_b,adj,logit,22,104
Bruno,direct,1,cue_b,adj,jlens,23,1
Bruno,direct,1,cue_b,adj,logit,23,15
Bruno,direct,1,cue_b,adj,jlens,24,1
Bruno,direct,1,cue_b,adj,logit,24,6
Bruno,direct,1,cue_b,adj,jlens,25,1
Bruno,direct,1,cue_b,adj,logit,25,2
Bruno,direct,1,cue_b,adj,jlens,26,1
Bruno,direct,1,cue_b,adj,logit,26,1
Bruno,direct,1,cue_b,tracer,jlens,13,9955
Bruno,direct,1,cue_b,tracer,logit,13,149943
Bruno,direct,1,cue_b,tracer,jlens,14,34088
Bruno,direct,1,cue_b,tracer,logit,14,171923
Bruno,direct,1,cue_b,tracer,jlens,15,14079
Bruno,direct,1,cue_b,tracer,logit,15,169560
Bruno,direct,1,cue_b,tracer,jlens,16,16629
Bruno,direct,1,cue_b,tracer,logit,16,55774
Bruno,direct,1,cue_b,tracer,jlens,17,9957
Bruno,direct,1,cue_b,tracer,logit,17,18985
Bruno,direct,1,cue_b,tracer,jlens,18,9785
Bruno,direct,1,cue_b,tracer,logit,18,17544
Bruno,direct,1,cue_b,tracer,jlens,19,9143
Bruno,direct,1,cue_b,tracer,logit,19,11135
Bruno,direct,1,cue_b,tracer,jlens,20,12509
Bruno,direct,1,cue_b,tracer,logit,20,14563
Bruno,direct,1,cue_b,tracer,jlens,21,12713
Bruno,direct,1,cue_b,tracer,logit,21,10930
Bruno,direct,1,cue_b,tracer,jlens,22,11528
Bruno,direct,1,cue_b,tracer,logit,22,9059
Bruno,direct,1,cue_b,tracer,jlens,23,15872
Bruno,direct,1,cue_b,tracer,logit,23,10994
Bruno,direct,1,cue_b,tracer,jlens,24,14000
Bruno,direct,1,cue_b,tracer,logit,24,10216
Bruno,direct,1,cue_b,tracer,jlens,25,13061
Bruno,direct,1,cue_b,tracer,logit,25,11424
Bruno,direct,1,cue_b,tracer,jlens,26,16366
Bruno,direct,1,cue_b,tracer,logit,26,12762
Bruno,direct,1,cue_a,trait,jlens,13,1169
Bruno,direct,1,cue_a,trait,logit,13,12505
Bruno,direct,1,cue_a,trait,jlens,14,1432
Bruno,direct,1,cue_a,trait,logit,14,1684
Bruno,direct,1,cue_a,trait,jlens,15,675
Bruno,direct,1,cue_a,trait,logit,15,205
Bruno,direct,1,cue_a,trait,jlens,16,620
Bruno,direct,1,cue_a,trait,logit,16,421
Bruno,direct,1,cue_a,trait,jlens,17,364
Bruno,direct,1,cue_a,trait,logit,17,300
Bruno,direct,1,cue_a,trait,jlens,18,405
Bruno,direct,1,cue_a,trait,logit,18,401
Bruno,direct,1,cue_a,trait,jlens,19,389
Bruno,direct,1,cue_a,trait,logit,19,869
Bruno,direct,1,cue_a,trait,jlens,20,1631
Bruno,direct,1,cue_a,trait,logit,20,2033
Bruno,direct,1,cue_a,trait,jlens,21,3379
Bruno,direct,1,cue_a,trait,logit,21,3497
Bruno,direct,1,cue_a,trait,jlens,22,2403
Bruno,direct,1,cue_a,trait,logit,22,2052
Bruno,direct,1,cue_a,trait,jlens,23,2598
Bruno,direct,1,cue_a,trait,logit,23,3819
Bruno,direct,1,cue_a,trait,jlens,24,2876
Bruno,direct,1,cue_a,trait,logit,24,3326
Bruno,direct,1,cue_a,trait,jlens,25,4975
Bruno,direct,1,cue_a,trait,logit,25,6048
Bruno,direct,1,cue_a,trait,jlens,26,3156
Bruno,direct,1,cue_a,trait,logit,26,7180
Bruno,direct,1,cue_a,adj,jlens,13,5736
Bruno,direct,1,cue_a,adj,logit,13,68270
Bruno,direct,1,cue_a,adj,jlens,14,3970
Bruno,direct,1,cue_a,adj,logit,14,24246
Bruno,direct,1,cue_a,adj,jlens,15,3133
Bruno,direct,1,cue_a,adj,logit,15,3230
Bruno,direct,1,cue_a,adj,jlens,16,2836
Bruno,direct,1,cue_a,adj,logit,16,1382
Bruno,direct,1,cue_a,adj,jlens,17,1315
Bruno,direct,1,cue_a,adj,logit,17,1169
Bruno,direct,1,cue_a,adj,jlens,18,1701
Bruno,direct,1,cue_a,adj,logit,18,1801
