name,arm,distance,cue,measure,lens,layer,rank
Maria,direct,20,cue_a,adj,logit,22,7391
Maria,direct,20,cue_a,adj,jlens,23,68906
Maria,direct,20,cue_a,adj,logit,23,8237
Maria,direct,20,cue_a,adj,jlens,24,39104
Maria,direct,20,cue_a,adj,logit,24,7836
Maria,direct,20,cue_a,adj,jlens,25,35684
Maria,direct,20,cue_a,adj,logit,25,8437
Maria,direct,20,cue_a,adj,jlens,26,21321
Maria,direct,20,cue_a,adj,logit,26,7218
Maria,direct,20,cue_a,tracer,jlens,13,27331
Maria,direct,20,cue_a,tracer,logit,13,151274
Maria,direct,20,cue_a,tracer,jlens,14,36365
Maria,direct,20,cue_a,tracer,logit,14,145688
Maria,direct,20,cue_a,tracer,jlens,15,70267
Maria,direct,20,cue_a,tracer,logit,15,116729
Maria,direct,20,cue_a,tracer,jlens,16,68839
Maria,direct,20,cue_a,tracer,logit,16,37344
Maria,direct,20,cue_a,tracer,jlens,17,27359
Maria,direct,20,cue_a,tracer,logit,17,21841
Maria,direct,20,cue_a,tracer,jlens,18,27316
Maria,direct,20,cue_a,tracer,logit,18,15317
Maria,direct,20,cue_a,tracer,jlens,19,20720
Maria,direct,20,cue_a,tracer,logit,19,14750
Maria,direct,20,cue_a,tracer,jlens,20,17475
Maria,direct,20,cue_a,tracer,logit,20,11427
Maria,direct,20,cue_a,tracer,jlens,21,36855
Maria,direct,20,cue_a,tracer,logit,21,17855
Maria,direct,20,cue_a,tracer,jlens,22,55035
Maria,direct,20,cue_a,tracer,logit,22,25130
Maria,direct,20,cue_a,tracer,jlens,23,49168
Maria,direct,20,cue_a,tracer,logit,23,20493
Maria,direct,20,cue_a,tracer,jlens,24,30837
Maria,direct,20,cue_a,tracer,logit,24,19970
Maria,direct,20,cue_a,tracer,jlens,25,23938
Maria,direct,20,cue_a,tracer,logit,25,18688
Maria,direct,20,cue_a,tracer,jlens,26,18515
Maria,direct,20,cue_a,tracer,logit,26,16477
Maria,direct,20,passive,trait,jlens,13,6686
Maria,direct,20,passive,trait,logit,13,10212
Maria,direct,20,passive,trait,jlens,14,2222
Maria,direct,20,passive,trait,logit,14,24947
Maria,direct,20,passive,trait,jlens,15,1835
Maria,direct,20,passive,trait,logit,15,15083
Maria,direct,20,passive,trait,jlens,16,6300
Maria,direct,20,passive,trait,logit,16,4965
Maria,direct,20,passive,trait,jlens,17,3701
Maria,direct,20,passive,trait,logit,17,4084
Maria,direct,20,passive,trait,jlens,18,4525
Maria,direct,20,passive,trait,logit,18,1199
Maria,direct,20,passive,trait,jlens,19,3813
Maria,direct,20,passive,trait,logit,19,705
Maria,direct,20,passive,trait,jlens,20,4266
Maria,direct,20,passive,trait,logit,20,920
Maria,direct,20,passive,trait,jlens,21,2732
Maria,direct,20,passive,trait,logit,21,637
Maria,direct,20,passive,trait,jlens,22,5652
Maria,direct,20,passive,trait,logit,22,924
Maria,direct,20,passive,trait,jlens,23,7011
Maria,direct,20,passive,trait,logit,23,2115
Maria,direct,20,passive,trait,jlens,24,3414
Maria,direct,20,passive,trait,logit,24,2832
Maria,direct,20,passive,trait,jlens,25,11743
Maria,direct,20,passive,trait,logit,25,4129
Maria,direct,20,passive,trait,jlens,26,11581
Maria,direct,20,passive,trait,logit,26,3663
Maria,direct,20,passive,adj,jlens,13,109016
Maria,direct,20,passive,adj,logit,13,199932
Maria,direct,20,passive,adj,jlens,14,157722
Maria,direct,20,passive,adj,logit,14,192027
Maria,direct,20,passive,adj,jlens,15,146636
Maria,direct,20,passive,adj,logit,15,140475
Maria,direct,20,passive,adj,jlens,16,159315
Maria,direct,20,passive,adj,logit,16,27182
Maria,direct,20,passive,adj,jlens,17,61084
Maria,direct,20,passive,adj,logit,17,6001
Maria,direct,20,passive,adj,jlens,18,62318
Maria,direct,20,passive,adj,logit,18,6226
Maria,direct,20,passive,adj,jlens,19,47878
Maria,direct,20,passive,adj,logit,19,5309
Maria,direct,20,passive,adj,jlens,20,65922
Maria,direct,20,passive,adj,logit,20,3372
Maria,direct,20,passive,adj,jlens,21,72953
Maria,direct,20,passive,adj,logit,21,6495
Maria,direct,20,passive,adj,jlens,22,89411
Maria,direct,20,passive,adj,logit,22,11359
Maria,direct,20,passive,adj,jlens,23,73639
Maria,direct,20,passive,adj,logit,23,11200
Maria,direct,20,passive,adj,jlens,24,19913
Maria,direct,20,passive,adj,logit,24,7099
Maria,direct,20,passive,adj,jlens,25,14416
Maria,direct,20,passive,adj,logit,25,5246
Maria,direct,20,passive,adj,jlens,26,11581
Maria,direct,20,passive,adj,logit,26,3663
Maria,direct,20,passive,tracer,jlens,13,126064
Maria,direct,20,passive,tracer,logit,13,93417
Maria,direct,20,passive,tracer,jlens,14,117633
Maria,direct,20,passive,tracer,logit,14,71021
Maria,direct,20,passive,tracer,jlens,15,86129
Maria,direct,20,passive,tracer,logit,15,72772
Maria,direct,20,passive,tracer,jlens,16,75338
Maria,direct,20,passive,tracer,logit,16,20884
Maria,direct,20,passive,tracer,jlens,17,17268
Maria,direct,20,passive,tracer,logit,17,5600
Maria,direct,20,passive,tracer,jlens,18,10659
Maria,direct,20,passive,tracer,logit,18,7693
Maria,direct,20,passive,tracer,jlens,19,11959
Maria,direct,20,passive,tracer,logit,19,8353
Maria,direct,20,passive,tracer,jlens,20,13585
Maria,direct,20,passive,tracer,logit,20,8484
Maria,direct,20,passive,tracer,jlens,21,24205
Maria,direct,20,passive,tracer,logit,21,9096
Maria,direct,20,passive,tracer,jlens,22,99833
Maria,direct,20,passive,tracer,logit,22,20774
Maria,direct,20,passive,tracer,jlens,23,100926
Maria,direct,20,passive,tracer,logit,23,31239
Maria,direct,20,passive,tracer,jlens,24,50242
Maria,direct,20,passive,tracer,logit,24,28754
Maria,direct,20,passive,tracer,jlens,25,30168
Maria,direct,20,passive,tracer,logit,25,20629
Maria,direct,20,passive,tracer,jlens,26,28346
Maria,direct,20,passive,tracer,logit,26,20031
Maria,direct,30,cue_b,trait,jlens,13,181
Maria,direct,30,cue_b,trait,logit,13,1602
Maria,direct,30,cue_b,trait,jlens,14,278
Maria,direct,30,cue_b,trait,logit,14,842
Maria,direct,30,cue_b,trait,jlens,15,423
Maria,direct,30,cue_b,trait,logit,15,726
Maria,direct,30,cue_b,trait,jlens,16,249
Maria,direct,30,cue_b,trait,logit,16,419
Maria,direct,30,cue_b,trait,jlens,17,2
Maria,direct,30,cue_b,trait,logit,17,47
Maria,direct,30,cue_b,trait,jlens,18,5
Maria,direct,30,cue_b,trait,logit,18,91
Maria,direct,30,cue_b,trait,jlens,19,13
Maria,direct,30,cue_b,trait,logit,19,73
Maria,direct,30,cue_b,trait,jlens,20,3
Maria,direct,30,cue_b,trait,logit,20,17
Maria,direct,30,cue_b,trait,jlens,21,1
Maria,direct,30,cue_b,trait,logit,21,9
Maria,direct,30,cue_b,trait,jlens,22,3
Maria,direct,30,cue_b,trait,logit,22,22
Maria,direct,30,cue_b,trait,jlens,23,3
Maria,direct,30,cue_b,trait,logit,23,4
Maria,direct,30,cue_b,trait,jlens,24,3
Maria,direct,30,cue_b,trait,logit,24,4
Maria,direct,30,cue_b,trait,jlens,25,2
Maria,direct,30,cue_b,trait,logit,25,3
Maria,direct,30,cue_b,trait,jlens,26,1
Maria,direct,30,cue_b,trait,logit,26,1
Maria,direct,30,cue_b,adj,jlens,13,2889
Maria,direct,30,cue_b,adj,logit,13,1602
Maria,direct,30,cue_b,adj,jlens,14,9289
Maria,direct,30,cue_b,adj,logit,14,842
Maria,direct,30,cue_b,adj,jlens,15,9300
Maria,direct,30,cue_b,adj,logit,15,726
Maria,direct,30,cue_b,adj,jlens,16,5991
Maria,direct,30,cue_b,adj,logit,16,419
Maria,direct,30,cue_b,adj,jlens,17,115
Maria,direct,30,cue_b,adj,logit,17,47
Maria,direct,30,cue_b,adj,jlens,18,131
Maria,direct,30,cue_b,adj,logit,18,91
Maria,direct,30,cue_b,adj,jlens,19,95
Maria,direct,30,cue_b,adj,logit,19,105
Maria,direct,30,cue_b,adj,jlens,20,37
Maria,direct,30,cue_b,adj,logit,20,17
Maria,direct,30,cue_b,adj,jlens,21,13
Maria,direct,30,cue_b,adj,logit,21,9
Maria,direct,30,cue_b,adj,jlens,22,25
Maria,direct,30,cue_b,adj,logit,22,22
Maria,direct,30,cue_b,adj,jlens,23,3
Maria,direct,30,cue_b,adj,logit,23,4
Maria,direct,30,cue_b,adj,jlens,24,4
Maria,direct,30,cue_b,adj,logit,24,4
Maria,direct,30,cue_b,adj,jlens,25,2
Maria,direct,30,cue_b,adj,logit,25,3
Maria,direct,30,cue_b,adj,jlens,26,1
Maria,direct,30,cue_b,adj,logit,26,1
Maria,direct,30,cue_b,tracer,jlens,13,21408
Maria,direct,30,cue_b,tracer,logit,13,179675
Maria,direct,30,cue_b,tracer,jlens,14,21919
Maria,direct,30,cue_b,tracer,logit,14,137059
Maria,direct,30,cue_b,tracer,jlens,15,18060
Maria,direct,30,cue_b,tracer,logit,15,105853
Maria,direct,30,cue_b,tracer,jlens,16,27944
Maria,direct,30,cue_b,tracer,logit,16,54010
Maria,direct,30,cue_b,tracer,jlens,17,12400
Maria,direct,30,cue_b,tracer,logit,17,15355
Maria,direct,30,cue_b,tracer,jlens,18,8319
Maria,direct,30,cue_b,tracer,logit,18,12877
Maria,direct,30,cue_b,tracer,jlens,19,6483
Maria,direct,30,cue_b,tracer,logit,19,16722
Maria,direct,30,cue_b,tracer,jlens,20,6946
Maria,direct,30,cue_b,tracer,logit,20,14556
Maria,direct,30,cue_b,tracer,jlens,21,21218
Maria,direct,30,cue_b,tracer,logit,21,21956
Maria,direct,30,cue_b,tracer,jlens,22,48495
Maria,direct,30,cue_b,tracer,logit,22,45585
Maria,direct,30,cue_b,tracer,jlens,23,33753
Maria,direct,30,cue_b,tracer,logit,23,32659
Maria,direct,30,cue_b,tracer,jlens,24,17447
Maria,direct,30,cue_b,tracer,logit,24,20358
Maria,direct,30,cue_b,tracer,jlens,25,13727
Maria,direct,30,cue_b,tracer,logit,25,18887
Maria,direct,30,cue_b,tracer,jlens,26,15684
Maria,direct,30,cue_b,tracer,logit,26,15262
Maria,direct,30,cue_a,trait,jlens,13,1764
Maria,direct,30,cue_a,trait,logit,13,961
Maria,direct,30,cue_a,trait,jlens,14,440
Maria,direct,30,cue_a,trait,logit,14,394
Maria,direct,30,cue_a,trait,jlens,15,1402
Maria,direct,30,cue_a,trait,logit,15,447
Maria,direct,30,cue_a,trait,jlens,16,653
Maria,direct,30,cue_a,trait,logit,16,113
Maria,direct,30,cue_a,trait,jlens,17,191
Maria,direct,30,cue_a,trait,logit,17,174
Maria,direct,30,cue_a,trait,jlens,18,409
Maria,direct,30,cue_a,trait,logit,18,376
Maria,direct,30,cue_a,trait,jlens,19,180
Maria,direct,30,cue_a,trait,logit,19,462
Maria,direct,30,cue_a,trait,jlens,20,788
Maria,direct,30,cue_a,trait,logit,20,690
Maria,direct,30,cue_a,trait,jlens,21,2254
Maria,direct,30,cue_a,trait,logit,21,1199
Maria,direct,30,cue_a,trait,jlens,22,2720
Maria,direct,30,cue_a,trait,logit,22,1808
Maria,direct,30,cue_a,trait,jlens,23,2104
Maria,direct,30,cue_a,trait,logit,23,1556
Maria,direct,30,cue_a,trait,jlens,24,2721
Maria,direct,30,cue_a,trait,logit,24,2388
Maria,direct,30,cue_a,trait,jlens,25,2848
Maria,direct,30,cue_a,trait,logit,25,2872
Maria,direct,30,cue_a,trait,jlens,26,2801
Maria,direct,30,cue_a,trait,logit,26,3498
Maria,direct,30,cue_a,adj,jlens,13,62361
Maria,direct,30,cue_a,adj,logit,13,115624
Maria,direct,30,cue_a,adj,jlens,14,48546
Maria,direct,30,cue_a,adj,logit,14,40029
Maria,direct,30,cue_a,adj,jlens,15,58481
Maria,direct,30,cue_a,adj,logit,15,17431
Maria,direct,30,cue_a,adj,jlens,16,60284
Maria,direct,30,cue_a,adj,logit,16,4904
Maria,direct,30,cue_a,adj,jlens,17,26255
Maria,direct,30,cue_a,adj,logit,17,2983
Maria,direct,30,cue_a,adj,jlens,18,36468
Maria,direct,30,cue_a,adj,logit,18,2925
Maria,direct,30,cue_a,adj,jlens,19,36560
Maria,direct,30,cue_a,adj,logit,19,3866
Maria,direct,30,cue_a,adj,jlens,20,44171
Maria,direct,30,cue_a,adj,logit,20,3509
Maria,direct,30,cue_a,adj,jlens,21,66264
Maria,direct,30,cue_a,adj,logit,21,4544
Maria,direct,30,cue_a,adj,jlens,22,101298
Maria,direct,30,cue_a,adj,logit,22,7576
Maria,direct,30,cue_a,adj,jlens,23,77544
Maria,direct,30,cue_a,adj,logit,23,7980
Maria,direct,30,cue_a,adj,jlens,24,41960
Maria,direct,30,cue_a,adj,logit,24,7344
Maria,direct,30,cue_a,adj,jlens,25,39507
Maria,direct,30,cue_a,adj,logit,25,8095
Maria,direct,30,cue_a,adj,jlens,26,24219
Maria,direct,30,cue_a,adj,logit,26,7136
Maria,direct,30,cue_a,tracer,jlens,13,29912
Maria,direct,30,cue_a,tracer,logit,13,154500
Maria,direct,30,cue_a,tracer,jlens,14,34485
Maria,direct,30,cue_a,tracer,logit,14,155531
Maria,direct,30,cue_a,tracer,jlens,15,60826
Maria,direct,30,cue_a,tracer,logit,15,131372
Maria,direct,30,cue_a,tracer,jlens,16,51699
Maria,direct,30,cue_a,tracer,logit,16,40632
Maria,direct,30,cue_a,tracer,jlens,17,26981
Maria,direct,30,cue_a,tracer,logit,17,20912
Maria,direct,30,cue_a,tracer,jlens,18,26663
Maria,direct,30,cue_a,tracer,logit,18,14764
Maria,direct,30,cue_a,tracer,jlens,19,17315
Maria,direct,30,cue_a,tracer,logit,19,12742
Maria,direct,30,cue_a,tracer,jlens,20,15808
Maria,direct,30,cue_a,tracer,logit,20,9868
Maria,direct,30,cue_a,tracer,jlens,21,33968
Maria,direct,30,cue_a,tracer,logit,21,16550
Maria,direct,30,cue_a,tracer,jlens,22,56607
Maria,direct,30,cue_a,tracer,logit,22,25298
Maria,direct,30,cue_a,tracer,jlens,23,49641
Maria,direct,30,cue_a,tracer,logit,23,19816
Maria,direct,30,cue_a,tracer,jlens,24,30450
Maria,direct,30,cue_a,tracer,logit,24,18879
Maria,direct,30,cue_a,tracer,jlens,25,24654
Maria,direct,30,cue_a,tracer,logit,25,17956
Maria,direct,30,cue_a,tracer,jlens,26,20032
Maria,direct,30,cue_a,tracer,logit,26,16744
Maria,direct,30,passive,trait,jlens,13,1530
Maria,direct,30,passive,trait,logit,13,6558
Maria,direct,30,passive,trait,jlens,14,1200
Maria,direct,30,passive,trait,logit,14,8716
Maria,direct,30,passive,trait,jlens,15,947
Maria,direct,30,passive,trait,logit,15,5074
Maria,direct,30,passive,trait,jlens,16,3786
Maria,direct,30,passive,trait,logit,16,403
Maria,direct,30,passive,trait,jlens,17,3985
Maria,direct,30,passive,trait,logit,17,575
Maria,direct,30,passive,trait,jlens,18,5112
Maria,direct,30,passive,trait,logit,18,449
Maria,direct,30,passive,trait,jlens,19,7004
Maria,direct,30,passive,trait,logit,19,642
Maria,direct,30,passive,trait,jlens,20,8785
Maria,direct,30,passive,trait,logit,20,642
Maria,direct,30,passive,trait,jlens,21,8512
Maria,direct,30,passive,trait,logit,21,880
Maria,direct,30,passive,trait,jlens,22,14146
Maria,direct,30,passive,trait,logit,22,804
Maria,direct,30,passive,trait,jlens,23,10613
Maria,direct,30,passive,trait,logit,23,1574
Maria,direct,30,passive,trait,jlens,24,6034
Maria,direct,30,passive,trait,logit,24,2457
Maria,direct,30,passive,trait,jlens,25,16008
Maria,direct,30,passive,trait,logit,25,3755
Maria,direct,30,passive,trait,jlens,26,12258
Maria,direct,30,passive,trait,logit,26,3124
Maria,direct,30,passive,adj,jlens,13,14930
Maria,direct,30,passive,adj,logit,13,138454
Maria,direct,30,passive,adj,jlens,14,23571
Maria,direct,30,passive,adj,logit,14,106629
Maria,direct,30,passive,adj,jlens,15,14813
Maria,direct,30,passive,adj,logit,15,60132
Maria,direct,30,passive,adj,jlens,16,57873
Maria,direct,30,passive,adj,logit,16,12112
Maria,direct,30,passive,adj,jlens,17,16734
Maria,direct,30,passive,adj,logit,17,2866
Maria,direct,30,passive,adj,jlens,18,29460
Maria,direct,30,passive,adj,logit,18,5150
Maria,direct,30,passive,adj,jlens,19,43463
Maria,direct,30,passive,adj,logit,19,8300
Maria,direct,30,passive,adj,jlens,20,56491
Maria,direct,30,passive,adj,logit,20,5835
Maria,direct,30,passive,adj,jlens,21,70492
Maria,direct,30,passive,adj,logit,21,3911
Maria,direct,30,passive,adj,jlens,22,72219
Maria,direct,30,passive,adj,logit,22,6466
Maria,direct,30,passive,adj,jlens,23,53701
Maria,direct,30,passive,adj,logit,23,7012
Maria,direct,30,passive,adj,jlens,24,21853
Maria,direct,30,passive,adj,logit,24,5125
Maria,direct,30,passive,adj,jlens,25,16867
Maria,direct,30,passive,adj,logit,25,4912
Maria,direct,30,passive,adj,jlens,26,12258
Maria,direct,30,passive,adj,logit,26,3124
Maria,direct,30,passive,tracer,jlens,13,25128
Maria,direct,30,passive,tracer,logit,13,147869
Maria,direct,30,passive,tracer,jlens,14,42796
Maria,direct,30,passive,tracer,logit,14,142391
Maria,direct,30,passive,tracer,jlens,15,14536
Maria,direct,30,passive,tracer,logit,15,88263
Maria,direct,30,passive,tracer,jlens,16,21931
Maria,direct,30,passive,tracer,logit,16,30676
Maria,direct,30,passive,tracer,jlens,17,9034
Maria,direct,30,passive,tracer,logit,17,15436
Maria,direct,30,passive,tracer,jlens,18,6980
Maria,direct,30,passive,tracer,logit,18,12014
Maria,direct,30,passive,tracer,jlens,19,4832
Maria,direct,30,passive,tracer,logit,19,13442
Maria,direct,30,passive,tracer,jlens,20,9138
Maria,direct,30,passive,tracer,logit,20,11263
Maria,direct,30,passive,tracer,jlens,21,22796
Maria,direct,30,passive,tracer,logit,21,17068
Maria,direct,30,passive,tracer,jlens,22,35925
Maria,direct,30,passive,tracer,logit,22,21568
Maria,direct,30,passive,tracer,jlens,23,25389
Maria,direct,30,passive,tracer,logit,23,17354
Maria,direct,30,passive,tracer,jlens,24,12452
Maria,direct,30,passive,tracer,logit,24,13411
Maria,direct,30,passive,tracer,jlens,25,15567
Maria,direct,30,passive,tracer,logit,25,13910
Maria,direct,30,passive,tracer,jlens,26,12691
Maria,direct,30,passive,tracer,logit,26,12272
Maria,inferred,15,cue_b,trait,jlens,13,682
Maria,inferred,15,cue_b,trait,logit,13,4717
Maria,inferred,15,cue_b,trait,jlens,14,1552
Maria,inferred,15,cue_b,trait,logit,14,1704
Maria,inferred,15,cue_b,trait,jlens,15,1165
Maria,inferred,15,cue_b,trait,logit,15,1986
Maria,inferred,15,cue_b,trait,jlens,16,2209
Maria,inferred,15,cue_b,trait,logit,16,998
Maria,inferred,15,cue_b,trait,jlens,17,32
Maria,inferred,15,cue_b,trait,logit,17,178
Maria,inferred,15,cue_b,trait,jlens,18,60
Maria,inferred,15,cue_b,trait,logit,18,314
Maria,inferred,15,cue_b,trait,jlens,19,91
Maria,inferred,15,cue_b,trait,logit,19,72
Maria,inferred,15,cue_b,trait,jlens,20,38
Maria,inferred,15,cue_b,trait,logit,20,35
Maria,inferred,15,cue_b,trait,jlens,21,13
Maria,inferred,15,cue_b,trait,logit,21,17
Maria,inferred,15,cue_b,trait,jlens,22,15
Maria,inferred,15,cue_b,trait,logit,22,57
Maria,inferred,15,cue_b,trait,jlens,23,17
Maria,inferred,15,cue_b,trait,logit,23,96
Maria,inferred,15,cue_b,trait,jlens,24,10
Maria,inferred,15,cue_b,trait,logit,24,59
Maria,inferred,15,cue_b,trait,jlens,25,13
Maria,inferred,15,cue_b,trait,logit,25,31
Maria,inferred,15,cue_b,trait,jlens,26,19
Maria,inferred,15,cue_b,trait,logit,26,44
Maria,inferred,15,cue_b,adj,jlens,13,7775
Maria,inferred,15,cue_b,adj,logit,13,4717
Maria,inferred,15,cue_b,adj,jlens,14,36397
Maria,inferred,15,cue_b,adj,logit,14,1704
Maria,inferred,15,cue_b,adj,jlens,15,17351
Maria,inferred,15,cue_b,adj,logit,15,1986
Maria,inferred,15,cue_b,adj,jlens,16,20384
Maria,inferred,15,cue_b,adj,logit,16,998
Maria,inferred,15,cue_b,adj,jlens,17,1633
Maria,inferred,15,cue_b,adj,logit,17,279
Maria,inferred,15,cue_b,adj,jlens,18,952
Maria,inferred,15,cue_b,adj,logit,18,314
Maria,inferred,15,cue_b,adj,jlens,19,962
Maria,inferred,15,cue_b,adj,logit,19,430
Maria,inferred,15,cue_b,adj,jlens,20,585
Maria,inferred,15,cue_b,adj,logit,20,144
Maria,inferred,15,cue_b,adj,jlens,21,271
Maria,inferred,15,cue_b,adj,logit,21,145
Maria,inferred,15,cue_b,adj,jlens,22,314
Maria,inferred,15,cue_b,adj,logit,22,219
Maria,inferred,15,cue_b,adj,jlens,23,255
Maria,inferred,15,cue_b,adj,logit,23,96
Maria,inferred,15,cue_b,adj,jlens,24,121
Maria,inferred,15,cue_b,adj,logit,24,80
Maria,inferred,15,cue_b,adj,jlens,25,80
Maria,inferred,15,cue_b,adj,logit,25,50
Maria,inferred,15,cue_b,adj,jlens,26,77
Maria,inferred,15,cue_b,adj,logit,26,54
Maria,inferred,15,cue_b,tracer,jlens,13,28530
Maria,inferred,15,cue_b,tracer,logit,13,203470
Maria,inferred,15,cue_b,tracer,jlens,14,42446
Maria,inferred,15,cue_b,tracer,logit,14,173356
Maria,inferred,15,cue_b,tracer,jlens,15,27023
Maria,inferred,15,cue_b,tracer,logit,15,148871
Maria,inferred,15,cue_b,tracer,jlens,16,36424
Maria,inferred,15,cue_b,tracer,logit,16,65777
Maria,inferred,15,cue_b,tracer,jlens,17,16161
Maria,inferred,15,cue_b,tracer,logit,17,19114
Maria,inferred,15,cue_b,tracer,jlens,18,14341
Maria,inferred,15,cue_b,tracer,logit,18,18201
Maria,inferred,15,cue_b,tracer,jlens,19,6896
Maria,inferred,15,cue_b,tracer,logit,19,15765
Maria,inferred,15,cue_b,tracer,jlens,20,7926
Maria,inferred,15,cue_b,tracer,logit,20,14693
Maria,inferred,15,cue_b,tracer,jlens,21,18953
Maria,inferred,15,cue_b,tracer,logit,21,19118
Maria,inferred,15,cue_b,tracer,jlens,22,53696
Maria,inferred,15,cue_b,tracer,logit,22,33575
Maria,inferred,15,cue_b,tracer,jlens,23,15997
Maria,inferred,15,cue_b,tracer,logit,23,18902
Maria,inferred,15,cue_b,tracer,jlens,24,16655
Maria,inferred,15,cue_b,tracer,logit,24,16524
Maria,inferred,15,cue_b,tracer,jlens,25,11944
Maria,inferred,15,cue_b,tracer,logit,25,12865
Maria,inferred,15,cue_b,tracer,jlens,26,10632
Maria,inferred,15,cue_b,tracer,logit,26,8132
Maria,inferred,15,cue_a,trait,jlens,13,2995
Maria,inferred,15,cue_a,trait,logit,13,1535
Maria,inferred,15,cue_a,trait,jlens,14,1282
Maria,inferred,15,cue_a,trait,logit,14,702
Maria,inferred,15,cue_a,trait,jlens,15,3092
Maria,inferred,15,cue_a,trait,logit,15,589
Maria,inferred,15,cue_a,trait,jlens,16,2417
Maria,inferred,15,cue_a,trait,logit,16,274
Maria,inferred,15,cue_a,trait,jlens,17,1281
Maria,inferred,15,cue_a,trait,logit,17,342
Maria,inferred,15,cue_a,trait,jlens,18,1741
Maria,inferred,15,cue_a,trait,logit,18,508
Maria,inferred,15,cue_a,trait,jlens,19,816
Maria,inferred,15,cue_a,trait,logit,19,474
Maria,inferred,15,cue_a,trait,jlens,20,1194
Maria,inferred,15,cue_a,trait,logit,20,670
Maria,inferred,15,cue_a,trait,jlens,21,2539
Maria,inferred,15,cue_a,trait,logit,21,954
Maria,inferred,15,cue_a,trait,jlens,22,2733
Maria,inferred,15,cue_a,trait,logit,22,1950
Maria,inferred,15,cue_a,trait,jlens,23,2115
Maria,inferred,15,cue_a,trait,logit,23,1412
Maria,inferred,15,cue_a,trait,jlens,24,1949
Maria,inferred,15,cue_a,trait,logit,24,2173
Maria,inferred,15,cue_a,trait,jlens,25,2874
Maria,inferred,15,cue_a,trait,logit,25,2826
Maria,inferred,15,cue_a,trait,jlens,26,3103
Maria,inferred,15,cue_a,trait,logit,26,3020
Maria,inferred,15,cue_a,adj,jlens,13,76794
